mhc_elution_id	h_age
17953602	1 year
17953604	1 year
17953605	1 year
17953606	1 year
17953607	1 year
17953608	1 year
17953742	1 year
17953743	1 year
17953744	1 year
17953745	1 year
17953746	1 year
17953749	1 year
17953750	1 year
17953882	1 year
17953883	1 year
17953884	1 year
17953885	1 year
17953886	1 year
17953887	1 year
17953888	1 year
17953889	1 year
17953890	1 year
17954025	1 year
17954027	1 year
17954028	1 year
17954029	1 year
17954030	1 year
17954033	1 year
17954034	1 year
17954171	1 year
17954173	1 year
17954174	1 year
17954175	1 year
17954176	1 year
17954177	1 year
17954178	1 year
17954315	1 year
17954316	1 year
17954317	1 year
17954318	1 year
17954319	1 year
17954320	1 year
17954322	1 year
17954323	1 year
17954458	1 year
17954459	1 year
17954461	1 year
17954462	1 year
17954463	1 year
17954464	1 year
17954465	1 year
17954466	1 year
17954605	1 year
17954606	1 year
17954607	1 year
17954608	1 year
17954609	1 year
17954610	1 year
17954611	1 year
17954612	1 year
17954613	1 year
17954614	1 year
17954749	1 year
17954750	1 year
17954753	1 year
17954755	1 year
17954756	1 year
17954757	1 year
17954883	1 year
17954885	1 year
17954886	1 year
17954887	1 year
17954888	1 year
17954889	1 year
17954890	1 year
17955019	1 year
17955023	1 year
17955024	1 year
17955148	1 year
17955150	1 year
17955151	1 year
17955152	1 year
17955154	1 year
17955155	1 year
17955278	1 year
17955280	1 year
17955282	1 year
17955284	1 year
17955407	1 year
17955409	1 year
17955411	1 year
17955412	1 year
17955413	1 year
17955539	1 year
17955541	1 year
17955542	1 year
17955544	1 year
17955546	1 year
17955672	1 year
17955673	1 year
17955674	1 year
17955675	1 year
17955677	1 year
17955679	1 year
17955802	1 year
17955804	1 year
17955805	1 year
17955806	1 year
17955807	1 year
17955809	1 year
17955936	1 year
17955937	1 year
17955939	1 year
17955941	1 year
17955942	1 year
17956069	1 year
17956071	1 year
17956072	1 year
17956074	1 year
17956075	1 year
17956076	1 year
17956203	1 year
17956206	1 year
17956208	1 year
17956209	1 year
17956332	1 year
17956333	1 year
17956335	1 year
17956336	1 year
17956337	1 year
17956338	1 year
17956339	1 year
17956340	1 year
17956464	1 year
17956465	1 year
17956466	1 year
17956467	1 year
17956468	1 year
17956470	1 year
17956597	1 year
17956599	1 year
17956600	1 year
17956602	1 year
17956604	1 year
18018409	1 year
18018410	1 year
18018411	1 year
18018412	1 year
18018413	1 year
18018414	1 year
18018415	1 year
18018416	1 year
18018417	1 year
18018418	1 year
18018567	1 year
18018568	1 year
18018569	1 year
18018570	1 year
18018571	1 year
18018572	1 year
18018573	1 year
18018574	1 year
18018575	1 year
18018576	1 year
18018726	1 year
18018727	1 year
18018728	1 year
18018729	1 year
18018730	1 year
18018731	1 year
18018732	1 year
18018733	1 year
18018734	1 year
18018735	1 year
18018885	1 year
18018886	1 year
18018887	1 year
18018888	1 year
18018889	1 year
18018890	1 year
18018891	1 year
18018892	1 year
18018893	1 year
18018894	1 year
18019045	1 year
18019046	1 year
18019047	1 year
18019048	1 year
18019049	1 year
18019050	1 year
18019051	1 year
18019052	1 year
18019053	1 year
18019054	1 year
17960497	1 year
18012849	1 year
18012850	1 year
18012851	1 year
18012852	1 year
18012853	1 year
18012854	1 year
18012855	1 year
18013005	1 year
18013006	1 year
18013007	1 year
18013008	1 year
18013009	1 year
18013010	1 year
18013012	1 year
18013013	1 year
18013163	1 year
18013164	1 year
18013165	1 year
18013166	1 year
18013167	1 year
18013168	1 year
18013169	1 year
18013170	1 year
18013171	1 year
18013172	1 year
18013321	1 year
18013322	1 year
18013323	1 year
18013324	1 year
18013325	1 year
18013326	1 year
18013327	1 year
18013328	1 year
18013329	1 year
18013330	1 year
18013479	1 year
18013480	1 year
18013481	1 year
18013482	1 year
18013483	1 year
18013484	1 year
18013485	1 year
18013486	1 year
18013487	1 year
18013488	1 year
18013638	1 year
18013639	1 year
18013640	1 year
18013641	1 year
18013642	1 year
18013643	1 year
18013644	1 year
18013645	1 year
18013646	1 year
18013647	1 year
18013797	1 year
18013798	1 year
18013799	1 year
18013800	1 year
18013801	1 year
18013802	1 year
18013803	1 year
18013804	1 year
18013805	1 year
18013806	1 year
18013954	1 year
18013955	1 year
18013956	1 year
18013957	1 year
18013958	1 year
18013959	1 year
18013960	1 year
18013961	1 year
18013962	1 year
18013963	1 year
18014114	1 year
18014115	1 year
18014116	1 year
18014117	1 year
18014118	1 year
18014119	1 year
18014120	1 year
18014121	1 year
18014122	1 year
18014123	1 year
18014274	1 year
18014275	1 year
18014276	1 year
18014277	1 year
18014278	1 year
18014279	1 year
18014280	1 year
18014281	1 year
18014282	1 year
18014283	1 year
18014433	1 year
18014434	1 year
18014435	1 year
18014436	1 year
18014437	1 year
18014438	1 year
18014439	1 year
18014440	1 year
18014441	1 year
18014442	1 year
18014593	1 year
18014594	1 year
18014595	1 year
18014596	1 year
18014597	1 year
18014598	1 year
18014599	1 year
18014600	1 year
18014601	1 year
18014602	1 year
18014751	1 year
18014752	1 year
18014753	1 year
18014754	1 year
18014755	1 year
18014756	1 year
18014757	1 year
18014758	1 year
18014759	1 year
18014760	1 year
18014910	1 year
18014911	1 year
18014912	1 year
18014913	1 year
18014914	1 year
18014915	1 year
18014916	1 year
18014917	1 year
18014918	1 year
18014919	1 year
18015070	1 year
18015071	1 year
18015072	1 year
18015073	1 year
18015074	1 year
18015075	1 year
18015076	1 year
18015077	1 year
18015078	1 year
18015079	1 year
18015227	1 year
18015228	1 year
18015229	1 year
18015230	1 year
18015231	1 year
18015232	1 year
18015233	1 year
18015234	1 year
18015235	1 year
18015236	1 year
18015385	1 year
18015386	1 year
18015387	1 year
18015388	1 year
18015389	1 year
18015390	1 year
18015391	1 year
18015392	1 year
18015393	1 year
18015543	1 year
18015544	1 year
18015545	1 year
18015546	1 year
18015547	1 year
18015548	1 year
18015549	1 year
18015551	1 year
18015701	1 year
18015702	1 year
18015703	1 year
18015704	1 year
18015705	1 year
18015706	1 year
18015707	1 year
18015708	1 year
18015709	1 year
18015710	1 year
18015861	1 year
18015862	1 year
18015863	1 year
18015864	1 year
18015865	1 year
18015866	1 year
18015867	1 year
18015868	1 year
18015869	1 year
18015870	1 year
18016021	1 year
18016022	1 year
18016023	1 year
18016024	1 year
18016025	1 year
18016026	1 year
18016027	1 year
18016028	1 year
18016029	1 year
18016030	1 year
18016181	1 year
18016182	1 year
18016183	1 year
18016184	1 year
18016185	1 year
18016186	1 year
18016187	1 year
18016188	1 year
18016189	1 year
18016190	1 year
18016340	1 year
18016341	1 year
18016342	1 year
18016343	1 year
18016344	1 year
18016345	1 year
18016346	1 year
18016347	1 year
18016348	1 year
18016496	1 year
18016497	1 year
18016498	1 year
18016499	1 year
18016500	1 year
18016501	1 year
18016502	1 year
18016503	1 year
18016504	1 year
18016505	1 year
18016656	1 year
18016657	1 year
18016658	1 year
18016659	1 year
18016660	1 year
18016661	1 year
18016662	1 year
18016663	1 year
18016664	1 year
18016665	1 year
18016815	1 year
18016816	1 year
18016817	1 year
18016818	1 year
18016819	1 year
18016820	1 year
18016821	1 year
18016822	1 year
18016823	1 year
18016824	1 year
18016975	1 year
18016976	1 year
18016977	1 year
18016978	1 year
18016979	1 year
18016980	1 year
18016981	1 year
18016982	1 year
18016984	1 year
18017135	1 year
18017136	1 year
18017137	1 year
18017138	1 year
18017139	1 year
18017140	1 year
18017141	1 year
18017142	1 year
18017143	1 year
18017144	1 year
18017294	1 year
18017295	1 year
18017296	1 year
18017297	1 year
18017298	1 year
18017299	1 year
18017300	1 year
18017301	1 year
18017302	1 year
18017303	1 year
18017452	1 year
18017453	1 year
18017454	1 year
18017455	1 year
18017456	1 year
18017457	1 year
18017458	1 year
18017459	1 year
18017460	1 year
18017461	1 year
18017611	1 year
18017612	1 year
18017613	1 year
18017614	1 year
18017615	1 year
18017616	1 year
18017617	1 year
18017618	1 year
18017619	1 year
18017620	1 year
18017771	1 year
18017772	1 year
18017773	1 year
18017774	1 year
18017775	1 year
18017776	1 year
18017777	1 year
18017778	1 year
18017779	1 year
18017780	1 year
18017931	1 year
18017932	1 year
18017933	1 year
18017934	1 year
18017935	1 year
18017936	1 year
18017937	1 year
18017938	1 year
18017939	1 year
18017940	1 year
18018091	1 year
18018092	1 year
18018093	1 year
18018094	1 year
18018095	1 year
18018096	1 year
18018097	1 year
18018098	1 year
18018099	1 year
18018100	1 year
18018250	1 year
18018251	1 year
18018252	1 year
18018253	1 year
18018254	1 year
18018255	1 year
18018256	1 year
18018257	1 year
18018258	1 year
18018259	1 year
18018419	1 year
18018420	1 year
18018421	1 year
18018422	1 year
18018423	1 year
18018424	1 year
18018425	1 year
18018426	1 year
18018427	1 year
18018428	1 year
18018577	1 year
18018578	1 year
18018579	1 year
18018580	1 year
18018581	1 year
18018582	1 year
18018583	1 year
18018584	1 year
18018585	1 year
18018586	1 year
18018736	1 year
18018737	1 year
18018738	1 year
18018739	1 year
18018740	1 year
18018741	1 year
18018742	1 year
18018743	1 year
18018744	1 year
18018745	1 year
18018895	1 year
18018896	1 year
18018897	1 year
18018898	1 year
18018899	1 year
18018900	1 year
18018901	1 year
18018902	1 year
18018903	1 year
18018904	1 year
18019055	1 year
18019056	1 year
18019057	1 year
18019058	1 year
18019059	1 year
18019060	1 year
18019061	1 year
18019062	1 year
18019063	1 year
18019064	1 year
18012856	1 year
18012857	1 year
18012858	1 year
18012859	1 year
18012860	1 year
18012861	1 year
18012862	1 year
18012863	1 year
18012864	1 year
18012865	1 year
18013014	1 year
18013015	1 year
18013016	1 year
18013017	1 year
18013018	1 year
18013019	1 year
18013020	1 year
18013021	1 year
18013022	1 year
18013023	1 year
18013173	1 year
18013174	1 year
18013175	1 year
18013176	1 year
18013177	1 year
18013178	1 year
18013179	1 year
18013180	1 year
18013181	1 year
18013182	1 year
18013331	1 year
18013332	1 year
18013333	1 year
18013334	1 year
18013335	1 year
18013336	1 year
18013337	1 year
18013338	1 year
18013339	1 year
18013340	1 year
18013489	1 year
18013490	1 year
18013491	1 year
18013492	1 year
18013493	1 year
18013494	1 year
18013495	1 year
18013496	1 year
18013497	1 year
18013498	1 year
18013648	1 year
18013649	1 year
18013650	1 year
18013651	1 year
18013652	1 year
18013653	1 year
18013654	1 year
18013655	1 year
18013656	1 year
18013657	1 year
18013807	1 year
18013808	1 year
18013809	1 year
18013810	1 year
18013811	1 year
18013812	1 year
18013813	1 year
18013814	1 year
18013815	1 year
18013816	1 year
18013964	1 year
18013965	1 year
18013966	1 year
18013967	1 year
18013968	1 year
18013969	1 year
18013970	1 year
18013971	1 year
18013972	1 year
18013973	1 year
18014124	1 year
18014125	1 year
18014126	1 year
18014127	1 year
18014128	1 year
18014129	1 year
18014130	1 year
18014131	1 year
18014132	1 year
18014133	1 year
18014285	1 year
18014286	1 year
18014287	1 year
18014288	1 year
18014289	1 year
18014290	1 year
18014291	1 year
18014292	1 year
18014293	1 year
18014443	1 year
18014444	1 year
18014445	1 year
18014446	1 year
18014447	1 year
18014448	1 year
18014449	1 year
18014450	1 year
18014451	1 year
18014452	1 year
18014603	1 year
18014604	1 year
18014606	1 year
18014607	1 year
18014608	1 year
18014609	1 year
18014610	1 year
18014611	1 year
18014761	1 year
18014762	1 year
18014763	1 year
18014764	1 year
18014765	1 year
18014766	1 year
18014767	1 year
18014768	1 year
18014769	1 year
18014770	1 year
18014920	1 year
18014921	1 year
18014922	1 year
18014923	1 year
18014924	1 year
18014925	1 year
18014926	1 year
18014927	1 year
18014928	1 year
18014929	1 year
18015080	1 year
18015081	1 year
18015082	1 year
18015083	1 year
18015084	1 year
18015085	1 year
18015086	1 year
18015087	1 year
18015088	1 year
18015089	1 year
18015237	1 year
18015238	1 year
18015239	1 year
18015240	1 year
18015241	1 year
18015242	1 year
18015243	1 year
18015244	1 year
18015245	1 year
18015246	1 year
18015395	1 year
18015396	1 year
18015397	1 year
18015398	1 year
18015399	1 year
18015400	1 year
18015401	1 year
18015402	1 year
18015552	1 year
18015553	1 year
18015554	1 year
18015555	1 year
18015556	1 year
18015557	1 year
18015558	1 year
18015559	1 year
18015560	1 year
18015561	1 year
18015711	1 year
18015712	1 year
18015713	1 year
18015714	1 year
18015715	1 year
18015716	1 year
18015717	1 year
18015718	1 year
18015719	1 year
18015720	1 year
18015871	1 year
18015872	1 year
18015873	1 year
18015874	1 year
18015875	1 year
18015876	1 year
18015877	1 year
18015878	1 year
18015879	1 year
18015880	1 year
18016031	1 year
18016032	1 year
18016033	1 year
18016034	1 year
18016035	1 year
18016036	1 year
18016037	1 year
18016038	1 year
18016039	1 year
18016040	1 year
18016191	1 year
18016192	1 year
18016193	1 year
18016194	1 year
18016195	1 year
18016196	1 year
18016197	1 year
18016198	1 year
18016199	1 year
18016200	1 year
18016350	1 year
18016352	1 year
18016353	1 year
18016354	1 year
18016355	1 year
18016356	1 year
18016357	1 year
18016506	1 year
18016507	1 year
18016508	1 year
18016509	1 year
18016510	1 year
18016511	1 year
18016512	1 year
18016513	1 year
18016514	1 year
18016515	1 year
18016666	1 year
18016667	1 year
18016668	1 year
18016669	1 year
18016670	1 year
18016671	1 year
18016673	1 year
18016674	1 year
18016675	1 year
18016825	1 year
18016826	1 year
18016827	1 year
18016828	1 year
18016829	1 year
18016830	1 year
18016831	1 year
18016832	1 year
18016833	1 year
18016834	1 year
18016985	1 year
18016986	1 year
18016987	1 year
18016988	1 year
18016989	1 year
18016990	1 year
18016991	1 year
18016992	1 year
18016993	1 year
18016994	1 year
18017145	1 year
18017146	1 year
18017147	1 year
18017148	1 year
18017149	1 year
18017150	1 year
18017151	1 year
18017152	1 year
18017153	1 year
18017154	1 year
18017304	1 year
18017305	1 year
18017306	1 year
18017307	1 year
18017308	1 year
18017309	1 year
18017310	1 year
18017311	1 year
18017312	1 year
18017313	1 year
18017462	1 year
18017463	1 year
18017464	1 year
18017465	1 year
18017466	1 year
18017467	1 year
18017468	1 year
18017469	1 year
18017470	1 year
18017471	1 year
18017621	1 year
18017622	1 year
18017623	1 year
18017624	1 year
18017625	1 year
18017626	1 year
18017627	1 year
18017628	1 year
18017629	1 year
18017630	1 year
18017781	1 year
18017782	1 year
18017783	1 year
18017784	1 year
18017785	1 year
18017786	1 year
18017787	1 year
18017788	1 year
18017789	1 year
18017790	1 year
18017941	1 year
18017942	1 year
18017943	1 year
18017944	1 year
